,Ticker,VaR95
0,SMB,-1.14
1,KDC,-1.48
2,KOS,-1.57
3,SHP,-1.77
4,CHP,-1.83
5,NCT,-1.87
6,OPC,-1.96
7,TRA,-2.09
8,CLC,-2.16
9,SBV,-2.16
10,VPI,-2.2
11,DBD,-2.35
12,VNM,-2.38
13,CDC,-2.38
14,DVP,-2.4
15,SSB,-2.41
16,SCS,-2.42
17,SJD,-2.43
18,LIX,-2.43
19,VJC,-2.43
20,HTI,-2.47
21,DSN,-2.48
22,GDT,-2.54
23,SAB,-2.56
24,DHG,-2.6
25,VCB,-2.67
26,CAV,-2.67
27,SBA,-2.68
28,CLL,-2.74
29,FIR,-2.74
30,TCL,-2.75
31,AGG,-2.79
32,NSC,-2.82
33,PPC,-2.84
34,SGN,-2.85
35,CTF,-2.87
36,PGI,-2.9
37,ICT,-2.97
38,VIC,-3.03
39,DHM,-3.09
40,TYA,-3.1
41,DCL,-3.13
42,FPT,-3.19
43,BHN,-3.19
44,TBC,-3.22
45,VHM,-3.23
46,VPD,-3.24
47,TMP,-3.28
48,TIX,-3.32
49,TCM,-3.39
50,DBT,-3.39
51,ACB,-3.5
52,TN1,-3.52
53,PNJ,-3.53
54,SHI,-3.54
55,PGV,-3.54
56,TDM,-3.57
57,SZL,-3.6
58,SCD,-3.6
59,DRL,-3.6
60,BMP,-3.63
61,DTL,-3.64
62,S4A,-3.66
63,RAL,-3.71
64,HHP,-3.73
65,DHC,-3.78
66,IMP,-3.79
67,CSM,-3.82
68,PAC,-3.87
69,HDB,-3.88
70,ILB,-3.88
71,NNC,-3.88
72,BIC,-3.9
73,VTB,-3.95
74,TVT,-3.95
75,C32,-3.98
76,GSP,-3.99
77,ACG,-4.0
78,BTP,-4.03
79,SFI,-4.04
80,VPB,-4.05
81,OCB,-4.08
82,VSC,-4.09
83,PLX,-4.11
84,TCT,-4.12
85,BWE,-4.14
86,VIB,-4.18
87,SAV,-4.18
88,PGD,-4.19
89,VNL,-4.3
90,SFG,-4.31
91,HMC,-4.31
92,VPS,-4.34
93,CTG,-4.37
94,SVT,-4.38
95,BCM,-4.39
96,TMS,-4.42
97,MSH,-4.44
98,STK,-4.44
99,MSB,-4.47
100,TLG,-4.48
101,TTA,-4.49
102,PTB,-4.51
103,PGC,-4.51
104,GAS,-4.54
105,SJS,-4.56
106,TPB,-4.56
107,VNG,-4.61
108,APC,-4.63
109,HTV,-4.66
110,BID,-4.69
111,TV2,-4.7
112,THI,-4.71
113,VID,-4.72
114,EVE,-4.74
115,VTO,-4.8
116,VNE,-4.86
117,BVH,-4.87
118,THG,-4.92
119,TRC,-5.0
120,HPG,-5.01
121,TDP,-5.02
122,GMD,-5.02
123,VRE,-5.03
124,AAM,-5.04
125,UIC,-5.05
126,SRF,-5.07
127,MSN,-5.08
128,SPM,-5.09
129,SC5,-5.12
130,SHA,-5.13
131,VNS,-5.16
132,BRC,-5.17
133,CMG,-5.17
134,TCB,-5.23
135,DHA,-5.25
136,VCA,-5.26
137,REE,-5.28
138,MBB,-5.32
139,FMC,-5.35
140,D2D,-5.37
141,DPR,-5.39
142,TVS,-5.4
143,LM8,-5.42
144,EVF,-5.5
145,HVN,-5.57
146,BBC,-5.6
147,HVX,-5.61
148,NT2,-5.62
149,HVH,-5.7
150,EIB,-5.79
151,POM,-5.79
152,KDH,-5.81
153,VMD,-5.83
154,DRC,-5.87
155,MWG,-5.89
156,SHB,-5.94
157,VIP,-5.96
158,ADG,-5.99
159,TCO,-6.03
160,YBM,-6.07
161,TNA,-6.07
162,HAS,-6.08
163,TNH,-6.09
164,NHH,-6.14
165,CRC,-6.15
166,CRE,-6.21
167,ACC,-6.22
168,SSC,-6.26
169,SKG,-6.31
170,BAF,-6.37
171,VSI,-6.38
172,VDS,-6.4
173,NAV,-6.42
174,ITD,-6.42
175,GMC,-6.45
176,ST8,-6.46
177,HUB,-6.5
178,HII,-6.5
179,NAF,-6.52
180,NTL,-6.54
181,BMC,-6.58
182,ABT,-6.58
183,LPB,-6.58
184,PVT,-6.59
185,SGR,-6.6
186,CTR,-6.6
187,ADS,-6.61
188,VSH,-6.61
189,PNC,-6.64
190,SBT,-6.64
191,AAT,-6.65
192,HSL,-6.66
193,TEG,-6.66
194,AAA,-6.67
195,STB,-6.67
196,ASP,-6.68
197,POW,-6.69
198,KPF,-6.69
199,VFG,-6.7
200,TPC,-6.71
201,TCR,-6.71
202,GEG,-6.72
203,BCE,-6.72
204,SMA,-6.73
205,RDP,-6.73
206,SMC,-6.73
207,C47,-6.73
208,HCD,-6.73
209,HT1,-6.74
210,HU1,-6.74
211,TIP,-6.74
212,TMT,-6.75
213,ORS,-6.75
214,HU3,-6.76
215,MHC,-6.76
216,PLP,-6.77
217,CCL,-6.78
218,PAN,-6.78
219,DAT,-6.78
220,CTI,-6.79
221,DTT,-6.79
222,TNC,-6.79
223,TLD,-6.79
224,PHC,-6.79
225,LEC,-6.79
226,KHP,-6.79
227,COM,-6.8
228,HAP,-6.8
229,SSI,-6.8
230,PIT,-6.81
231,SVD,-6.81
232,EVG,-6.81
233,HAX,-6.82
234,BMI,-6.82
235,GVR,-6.82
236,SAM,-6.82
237,VND,-6.83
238,MIG,-6.83
239,VOS,-6.83
240,DTA,-6.83
241,DBC,-6.83
242,VPG,-6.83
243,BKG,-6.83
244,AGR,-6.83
245,FCM,-6.84
246,PDR,-6.84
247,ELC,-6.84
248,TTB,-6.84
249,APH,-6.84
250,GMH,-6.84
251,PVD,-6.85
252,SGT,-6.85
253,LSS,-6.86
254,HHV,-6.86
255,AGM,-6.86
256,PSH,-6.86
257,DQC,-6.86
258,HCM,-6.86
259,HTN,-6.86
260,SVI,-6.87
261,LHG,-6.87
262,HHS,-6.87
263,TDH,-6.87
264,DC4,-6.87
265,ABS,-6.87
266,IJC,-6.88
267,DGC,-6.88
268,UDC,-6.88
269,ACL,-6.88
270,HNG,-6.88
271,TTF,-6.88
272,IBC,-6.88
273,FIT,-6.88
274,CKG,-6.88
275,NLG,-6.88
276,TVB,-6.88
277,VCG,-6.88
278,VCI,-6.89
279,TDC,-6.89
280,TDG,-6.89
281,TCH,-6.89
282,VHC,-6.89
283,TLH,-6.89
284,KMR,-6.89
285,CTD,-6.89
286,CNG,-6.89
287,CMX,-6.89
288,ASM,-6.89
289,PHR,-6.89
290,HPX,-6.89
291,HOT,-6.9
292,HDG,-6.9
293,DXV,-6.9
294,QCG,-6.9
295,TNT,-6.9
296,GIL,-6.9
297,HSG,-6.9
298,BSI,-6.9
299,APG,-6.9
300,FTS,-6.9
301,DAH,-6.9
302,DAG,-6.9
303,VRC,-6.9
304,ITA,-6.9
305,LGL,-6.9
306,NKG,-6.9
307,NVL,-6.9
308,VPH,-6.91
309,DXS,-6.91
310,CSV,-6.91
311,CTS,-6.91
312,DPM,-6.91
313,SCR,-6.91
314,YEG,-6.91
315,ITC,-6.91
316,QBS,-6.91
317,HAG,-6.91
318,PET,-6.91
319,PC1,-6.91
320,HID,-6.91
321,KHG,-6.91
322,GEX,-6.91
323,KBC,-6.91
324,JVC,-6.91
325,TSC,-6.92
326,PTL,-6.92
327,BFC,-6.92
328,NVT,-6.92
329,MCG,-6.92
330,VIX,-6.92
331,TNI,-6.92
332,IDI,-6.92
333,HAH,-6.92
334,HAR,-6.92
335,DRH,-6.93
336,OGC,-6.93
337,BCG,-6.93
338,LDG,-6.93
339,FCN,-6.93
340,SZC,-6.93
341,TCD,-6.93
342,DCM,-6.93
343,PTC,-6.93
344,DLG,-6.93
345,CII,-6.93
346,HDC,-6.94
347,SJF,-6.94
348,AMD,-6.94
349,HBC,-6.94
350,DPG,-6.94
351,VGC,-6.94
352,KSB,-6.94
353,HQC,-6.94
354,DIG,-6.94
355,NHA,-6.95
356,DXG,-6.95
357,ANV,-6.95
358,TGG,-6.95
359,DGW,-6.95
360,FRT,-6.95
361,NBB,-6.95
362,CIG,-6.96
363,LCG,-6.96
