,Ticker,VaR99
0,DDG,-0.019
1,DHT,-0.023
2,BAB,-0.044
3,GMX,-0.049
4,CAP,-0.049
5,HAD,-0.052
6,SED,-0.055
7,NAG,-0.056
8,TV4,-0.057
9,SLS,-0.058
10,PGS,-0.058
11,SZB,-0.059
12,SCG,-0.06
13,BCF,-0.062
14,TDT,-0.064
15,VC3,-0.066
16,GKM,-0.067
17,HVT,-0.067
18,STP,-0.07
19,PPP,-0.071
20,NET,-0.072
21,PVI,-0.073
22,NTP,-0.076
23,PPS,-0.077
24,KSF,-0.077
25,RCL,-0.079
26,INN,-0.079
27,CIA,-0.08
28,DP3,-0.08
29,IDV,-0.081
30,NVB,-0.081
31,THT,-0.082
32,DVM,-0.082
33,AME,-0.083
34,VBC,-0.083
35,VCS,-0.083
36,SHN,-0.084
37,HCC,-0.085
38,DNP,-0.087
39,HAT,-0.088
40,VTV,-0.088
41,D11,-0.088
42,CAG,-0.088
43,HOM,-0.088
44,TV3,-0.088
45,HMH,-0.088
46,PTS,-0.088
47,KSD,-0.089
48,TMC,-0.089
49,LHC,-0.09
50,PCT,-0.09
51,SD5,-0.09
52,SPI,-0.091
53,C69,-0.091
54,MDC,-0.091
55,SDT,-0.091
56,NDN,-0.092
57,PGN,-0.092
58,SD4,-0.093
59,IVS,-0.093
60,SHE,-0.093
61,DXP,-0.093
62,CCR,-0.093
63,VNF,-0.094
64,NDX,-0.094
65,TA9,-0.094
66,CET,-0.094
67,CTC,-0.094
68,SD9,-0.095
69,SSM,-0.095
70,DS3,-0.095
71,TTH,-0.095
72,SAF,-0.095
73,VE1,-0.095
74,BTW,-0.095
75,SRA,-0.095
76,GIC,-0.095
77,HBS,-0.095
78,PGT,-0.095
79,TVD,-0.096
80,PPY,-0.096
81,VHL,-0.096
82,VIT,-0.096
83,SVN,-0.096
84,TTL,-0.096
85,WSS,-0.096
86,CPC,-0.096
87,BKC,-0.096
88,KTS,-0.096
89,CTB,-0.096
90,CVN,-0.096
91,DC2,-0.096
92,AMV,-0.096
93,SD6,-0.097
94,EBS,-0.097
95,EVS,-0.097
96,TKU,-0.097
97,DAD,-0.097
98,FID,-0.097
99,PSI,-0.097
100,PCG,-0.097
101,TDN,-0.097
102,TFC,-0.097
103,TIG,-0.097
104,HJS,-0.097
105,VNR,-0.097
106,NBP,-0.097
107,VTC,-0.097
108,TPP,-0.097
109,CMC,-0.097
110,V21,-0.097
111,MCO,-0.097
112,BTS,-0.097
113,VE8,-0.098
114,DVG,-0.098
115,VDL,-0.098
116,TNG,-0.098
117,VIG,-0.098
118,DTC,-0.098
119,SCI,-0.098
120,S99,-0.098
121,DTD,-0.098
122,DAE,-0.098
123,SHS,-0.098
124,SJ1,-0.098
125,VCC,-0.098
126,TMB,-0.098
127,CTP,-0.098
128,BVS,-0.098
129,TC6,-0.098
130,PV2,-0.098
131,TPH,-0.098
132,TKC,-0.098
133,DST,-0.098
134,AAV,-0.098
135,MAS,-0.098
136,ICG,-0.098
137,PCH,-0.098
138,LAS,-0.098
139,PSW,-0.098
140,PSE,-0.098
141,MAC,-0.098
142,LM7,-0.098
143,PMS,-0.098
144,PVB,-0.099
145,VGS,-0.099
146,STC,-0.099
147,PDB,-0.099
148,IDC,-0.099
149,BCC,-0.099
150,VHE,-0.099
151,LIG,-0.099
152,NSH,-0.099
153,BII,-0.099
154,HTP,-0.099
155,KKC,-0.099
156,CMS,-0.099
157,NBW,-0.099
158,VC9,-0.099
159,NBC,-0.099
160,VC6,-0.099
161,TVC,-0.099
162,V12,-0.099
163,MBG,-0.099
164,DIH,-0.099
165,L62,-0.099
166,PVG,-0.099
167,VTZ,-0.099
168,L40,-0.099
169,PVS,-0.099
170,HHC,-0.099
171,VTH,-0.099
172,HGM,-0.099
173,HDA,-0.099
174,PSD,-0.099
175,SMT,-0.099
176,HLD,-0.099
177,HLC,-0.099
178,HMR,-0.099
179,POT,-0.099
180,SJE,-0.099
181,DL1,-0.099
182,VSM,-0.1
183,KVC,-0.1
184,VNT,-0.1
185,LDP,-0.1
186,APS,-0.1
187,API,-0.1
188,VC7,-0.1
189,VMS,-0.1
190,BNA,-0.1
191,VC2,-0.1
192,BPC,-0.1
193,VKC,-0.1
194,L14,-0.1
195,UNI,-0.1
196,IDJ,-0.1
197,HHG,-0.1
198,PVL,-0.1
199,PTI,-0.1
200,SDA,-0.1
201,SDN,-0.1
202,L18,-0.1
203,PMP,-0.1
204,SIC,-0.1
205,PLC,-0.1
206,HUT,-0.1
207,TAR,-0.1
208,PBP,-0.1
209,CSC,-0.1
210,MBS,-0.1
211,IPA,-0.1
212,THD,-0.1
213,NRC,-0.1
214,ITQ,-0.1
215,PVC,-0.1
216,KHS,-0.1
217,TOT,-0.1
218,KSQ,-0.1
219,TSB,-0.1
220,MST,-0.1
221,CEO,-0.1
222,CAN,-0.1
223,TKG,-0.101
